"time","q@INJ01","volume@INJ01","maxTimeStep","tolerance","fixedh","errCtrl","writeLevel","extraDisconPrints","runStats","runType","theSolverType","fixedorder"
0.01197,2.1350359590257901E+000,1.5194454957333760E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01201,1.9885695666677772E+000,1.5332024096085853E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01204,1.8518884488376106E+000,1.5428168355494123E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01207,1.6730948101516030E+000,1.5516497331608109E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0121,1.4292110316489217E+000,1.5594386906922760E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01213,1.0749004927960755E+000,1.5657570753278634E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01217,2.3304368001792414E-008,1.5698342994716066E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0122,8.8668059268692552E-009,1.5698342995525434E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01223,-4.1259899986197004E-009,1.5698342995627509E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01226,-1.1181149433627435E-008,1.5698342995212308E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01229,-1.1934441081451323E-008,1.5698342994622052E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01233,-8.5540535920876871E-009,1.5698342993903378E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01236,-3.7379985758363980E-009,1.5698342993597514E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01239,-6.2383552769682997E-010,1.5698342993500123E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01242,-6.8243163466202769E-010,1.5698342993481182E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01245,-3.5050808024376780E-009,1.5698342993385045E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01249,-8.4776970729746984E-009,1.5698342992981636E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01252,-1.0676224239169531E-008,1.5698342992494379E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01255,-1.1093143536228072E-008,1.5698342991944450E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01258,-1.0494094423840113E-008,1.5698342991401874E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01261,-9.7062876371910380E-009,1.5698342990898306E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01265,-9.7136558002625087E-009,1.5698342990259394E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01268,-1.0602905779147325E-008,1.5698342989753825E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01271,-1.1678671542801221E-008,1.5698342989195723E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01274,-1.2231227890468951E-008,1.5698342988595528E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01277,-1.2406918417658174E-008,1.5698342987978815E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01281,-1.2453390224258298E-008,1.5698342987149300E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01284,-1.2453823234779603E-008,1.5698342986526640E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01287,-1.2454109580446900E-008,1.5698342985903969E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0129,-1.2454305133585543E-008,1.5698342985281279E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01293,-1.2454472750561521E-008,1.5698342984658595E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01297,-1.2454647351578170E-008,1.5698342983828313E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.013,-1.2454731160066160E-008,1.5698342983205572E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01303,-1.2454703223903496E-008,1.5698342982582827E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01306,-1.2454626399456170E-008,1.5698342981960116E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01309,-1.2454472750561521E-008,1.5698342981337372E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01313,-1.2454109580446900E-008,1.5698342980507084E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01316,-1.2453620697600290E-008,1.5698342979884373E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01319,-1.2419545563186448E-008,1.5698342979261930E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01322,-1.2059371601359984E-008,1.5698342978647255E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01325,-1.0335975740470178E-008,1.5698342978080540E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01329,-7.7389461766312627E-009,1.5698342977486841E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01332,-7.3467643409837186E-009,1.5698342977116508E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01335,-8.5583417931962023E-009,1.5698342976724932E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01338,-1.0772143055061393E-008,1.5698342976243283E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01341,-1.2187731285112868E-008,1.5698342975661620E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01345,-1.1828290646862473E-008,1.5698342974836572E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01348,-1.2453907043267591E-008,1.5698342974213893E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01351,-1.2454284181463547E-008,1.5698342973591178E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01354,-1.2455680989596708E-008,1.5698342972968475E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01357,-1.2454745128147492E-008,1.5698342972345782E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01361,-1.2459738717223482E-008,1.5698342971515565E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01364,-1.2455108298262113E-008,1.5698342970892884E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01367,-1.2455234010994097E-008,1.5698342970270161E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0137,-1.2455143218465443E-008,1.5698342969647455E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01373,-1.2467232592857371E-008,1.5698342969024679E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01377,-1.2336966266300664E-008,1.5698342968194307E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0138,-1.2455687973637371E-008,1.5698342967571525E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01383,-1.2455778766166030E-008,1.5698342966948776E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01386,-1.2455841622532013E-008,1.5698342966326002E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01389,-1.2455932415060672E-008,1.5698342965703247E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01393,-1.2456009239507994E-008,1.5698342964872900E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01396,-1.2456079079914648E-008,1.5698342964250129E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01399,-1.2456134952239977E-008,1.5698342963627344E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01402,-1.2456183840524639E-008,1.5698342963004578E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01405,-1.2456267649012625E-008,1.5698342962381788E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01409,-1.2456337489419282E-008,1.5698342961551436E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01412,-1.2456400345785272E-008,1.5698342960928659E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01415,-1.2456449234069933E-008,1.5698342960305872E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01418,-1.2456498122354597E-008,1.5698342959683106E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01421,-1.2456553994679919E-008,1.5698342959060313E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01425,-1.2456623835086577E-008,1.5698342958229912E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01428,-1.2456672723371237E-008,1.5698342957607127E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01431,-1.2456679707411906E-008,1.5698342956984324E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01434,-1.2456763515899895E-008,1.5698342956361525E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01437,-1.2456798436103222E-008,1.5698342955738722E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01441,-1.2456861292469213E-008,1.5698342954908326E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01444,-1.2456903196713207E-008,1.5698342954285533E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01447,-1.2456938116916534E-008,1.5698342953662699E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0145,-1.2456917164794535E-008,1.5698342953039912E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01453,-1.2457021925404522E-008,1.5698342952417103E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01457,-1.2457077797729846E-008,1.5698342951586685E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0146,-1.2457105733892511E-008,1.5698342950963847E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01463,-1.2457147638136503E-008,1.5698342950341037E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01466,-1.2457182558339837E-008,1.5698342949718223E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01469,-1.2457210494502494E-008,1.5698342949095414E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01473,-1.2457259382787156E-008,1.5698342948264980E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01476,-1.2457301287031148E-008,1.5698342947642165E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01479,-1.2457329223193818E-008,1.5698342947019348E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01482,-1.2457357159356477E-008,1.5698342946396490E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01485,-1.2457392079559802E-008,1.5698342945773670E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01489,-1.2457426999763129E-008,1.5698342944943242E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01492,-1.2457461919966459E-008,1.5698342944320414E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01495,-1.2457489856129122E-008,1.5698342943697583E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01498,-1.2457517792291785E-008,1.5698342943074755E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01501,-1.2457552712495114E-008,1.5698342942451916E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01505,-1.2457587632698440E-008,1.5698342941621444E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01508,-1.2457608584820439E-008,1.5698342940998589E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01511,-1.2457629536942436E-008,1.5698342940375761E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01514,-1.2457664457145761E-008,1.5698342939752920E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01517,-1.2457685409267765E-008,1.5698342939130051E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01521,-1.2457713345430428E-008,1.5698342938299612E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01524,-1.2457748265633746E-008,1.5698342937676762E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01527,-1.2457762233715084E-008,1.5698342937053896E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0153,-1.2457783185837077E-008,1.5698342936431043E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01533,-1.2457804137959075E-008,1.5698342935808191E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01537,-1.2457839058162404E-008,1.5698342934977727E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.0154,-1.2457866994325068E-008,1.5698342934354875E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01543,-1.2457887946447067E-008,1.5698342933732039E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01546,-1.2457908898569082E-008,1.5698342933109175E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01549,-1.2457929850691081E-008,1.5698342932486328E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01553,-1.2457957786853742E-008,1.5698342931655851E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01556,-1.2457978738975739E-008,1.5698342931032993E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01559,-1.2457992707057072E-008,1.5698342930410127E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01562,-1.2458020643219738E-008,1.5698342929787258E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01565,-1.2458041595341732E-008,1.5698342929164411E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01569,-1.2458069531504393E-008,1.5698342928333929E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01572,-1.2458090483626392E-008,1.5698342927711057E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01575,-1.2458111435748389E-008,1.5698342927088202E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01578,-1.2458132387870383E-008,1.5698342926465323E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01581,-1.2458146355951714E-008,1.5698342925842454E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01585,-1.2458174292114380E-008,1.5698342925011971E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01588,-1.2458188260195712E-008,1.5698342924389113E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01591,-1.2458209212317709E-008,1.5698342923766228E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01594,-1.2458223180399040E-008,1.5698342923143362E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.01597,-1.2458251116561698E-008,1.5698342922520491E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
0.016,-1.2458258100602369E-008,1.5698342921897633E-004,1.0000000000000000E+030,1.0000000000000001E-005,1.0000000000000000E-003,0,0,0,0,8,0,1
