"time","J1_w","J2_w","J3_w","J4_w"
0.75,3.8806638666513837E+000,3.2208204875967499E+000,3.2217993515661454E+000,0.0000000000000000E+000
0.753,3.8330661593033226E+000,3.2296316748268108E+000,3.2306105387962063E+000,0.0000000000000000E+000
0.756,3.7857817879963545E+000,3.2383970354477314E+000,3.2393758994171269E+000,0.0000000000000000E+000
0.759,3.7390750973851863E+000,3.2471164448843357E+000,3.2480953088537312E+000,0.0000000000000000E+000
0.762,3.6932061190155654E+000,3.2557897792145143E+000,3.2567686431839098E+000,0.0000000000000000E+000
0.765,3.6484282654622349E+000,3.2644169151709881E+000,3.2653957791403836E+000,0.0000000000000000E+000
0.768,3.6049860832057306E+000,3.2729977301430595E+000,3.2739765941124550E+000,0.0000000000000000E+000
0.771,3.5631130841936267E+000,3.2815321021783537E+000,3.2825109661477492E+000,0.0000000000000000E+000
0.774,3.5230296753334089E+000,3.2900199099845535E+000,3.2909987739539490E+000,0.0000000000000000E+000
0.777,3.4849412042949064E+000,3.2984610329311219E+000,3.2994398969005174E+000,0.0000000000000000E+000
0.78,3.4490361389678630E+000,3.3068553510510172E+000,3.3078342150204127E+000,0.0000000000000000E+000
0.783,3.4154843967338651E+000,3.3152027450423982E+000,3.3161816090117937E+000,0.0000000000000000E+000
0.786,3.3844358383821067E+000,3.3235030962703194E+000,3.3244819602397149E+000,0.0000000000000000E+000
0.789,3.3560189400370675E+000,3.3317562867684170E+000,3.3327351507378125E+000,0.0000000000000000E+000
0.792,3.3303396548861364E+000,3.3399621992405852E+000,3.3409410632099807E+000,0.0000000000000000E+000
0.795,3.3281589400756459E+000,3.3377814844300948E+000,3.3387603483994903E+000,0.0000000000000000E+000
0.798,3.3269060200359029E+000,3.3365285643903517E+000,3.3375074283597472E+000,0.0000000000000000E+000
0.801,3.3265920157738780E+000,3.3362145601283268E+000,3.3371934240977223E+000,0.0000000000000000E+000
0.804,3.3272197144136313E+000,3.3368422587680802E+000,3.3378211227374757E+000,0.0000000000000000E+000
0.807,3.3287835444575995E+000,3.3384060888120484E+000,3.3393849527814439E+000,0.0000000000000000E+000
0.81,3.3312696252396017E+000,3.3408921695940506E+000,3.3418710335634461E+000,0.0000000000000000E+000
0.813,3.3346558901306182E+000,3.3442784344850671E+000,3.3452572984544626E+000,0.0000000000000000E+000
0.816,3.3389122824037503E+000,3.3485348267581991E+000,3.3495136907275946E+000,0.0000000000000000E+000
0.819,3.3440010220198544E+000,3.3536235663743033E+000,3.3546024303436988E+000,0.0000000000000000E+000
0.822,3.3498769409658467E+000,3.3594994853202955E+000,3.3604783492896910E+000,0.0000000000000000E+000
0.825,3.3564878841691836E+000,3.3661104285236325E+000,3.3670892924930280E+000,0.0000000000000000E+000
0.828,3.3637751724299787E+000,3.3733977167844276E+000,3.3743765807538231E+000,0.0000000000000000E+000
0.831,3.3716741232617338E+000,3.3812966676161826E+000,3.3822755315855781E+000,0.0000000000000000E+000
0.834,3.3814498462472637E+000,3.3890695587573205E+000,3.3900484227267160E+000,0.0000000000000000E+000
0.837,3.3932049941239617E+000,3.3965526861024626E+000,3.3975315500718581E+000,0.0000000000000000E+000
0.84,3.4062209827941379E+000,3.4039867511700073E+000,3.4049656151394028E+000,0.0000000000000000E+000
0.843,3.4202505221542920E+000,3.4113716483054342E+000,3.4123505122748297E+000,0.0000000000000000E+000
0.846,3.4350381971917701E+000,3.4187072725530085E+000,3.4196861365224041E+000,0.0000000000000000E+000
0.849,3.4503227369267018E+000,3.4259935196572724E+000,3.4269723836266679E+000,0.0000000000000000E+000
0.852,3.4658393353195094E+000,3.4332302860645258E+000,3.4342091500339214E+000,0.0000000000000000E+000
0.855,3.4813220035434198E+000,3.4404174689243003E+000,3.4413963328936958E+000,0.0000000000000000E+000
0.858,3.4965059327430099E+000,3.4475549660908174E+000,3.4485338300602129E+000,0.0000000000000000E+000
0.861,3.5111298463067628E+000,3.4546426761244446E+000,3.4556215400938401E+000,0.0000000000000000E+000
0.864,3.5249383207746501E+000,3.4616804982931333E+000,3.4626593622625288E+000,0.0000000000000000E+000
0.867,3.5376840547801947E+000,3.4686683325738521E+000,3.4696471965432476E+000,0.0000000000000000E+000
0.87,3.5491300658876868E+000,3.4756060796540083E+000,3.4765849436234038E+000,0.0000000000000000E+000
0.873,3.5590517958252481E+000,3.4824936409328586E+000,3.4834725049022541E+000,0.0000000000000000E+000
0.876,3.5672391054275230E+000,3.4893309185229127E+000,3.4903097824923082E+000,0.0000000000000000E+000
0.879,3.5734981415807159E+000,3.4961178152513215E+000,3.4970966792207170E+000,0.0000000000000000E+000
0.882,3.5776530595988159E+000,3.5028542346612590E+000,3.5038330986306545E+000,0.0000000000000000E+000
0.885,3.5795475857430543E+000,3.5095400810132946E+000,3.5105189449826901E+000,0.0000000000000000E+000
0.888,3.5790464060155318E+000,3.5161752592867526E+000,3.5171541232561481E+000,0.0000000000000000E+000
0.891,3.5760363688999597E+000,3.5227596751810624E+000,3.5237385391504579E+000,0.0000000000000000E+000
0.894,3.5704274913738905E+000,3.5292932351171000E+000,3.5302720990864955E+000,0.0000000000000000E+000
0.897,3.5621537592629591E+000,3.5357758462385158E+000,3.5367547102079113E+000,0.0000000000000000E+000
0.9,3.5511737148331344E+000,3.5422074164130577E+000,3.5431862803824532E+000,0.0000000000000000E+000
0.903,3.5374708264054222E+000,3.5385878542338767E+000,3.5395667182032722E+000,2.0000000000000000E-002
0.906,3.5262179063656784E+000,3.5273349341941329E+000,3.5283137981635284E+000,5.0000000000000003E-002
0.909,3.5140371915551882E+000,3.5151542193836427E+000,3.5161330833530382E+000,8.0000000000000002E-002
0.912,3.5009480381529894E+000,3.5020650659814438E+000,3.5030439299508394E+000,1.0999999999999999E-001
0.915,3.4869778657033743E+000,3.4880948935318288E+000,3.4890737575012243E+000,1.3999999999999999E-001
0.918,3.4721619137380686E+000,3.4732789415665231E+000,3.4742578055359186E+000,1.7000000000000001E-001
0.921,3.4565429289876568E+000,3.4576599568161113E+000,3.4586388207855068E+000,2.0000000000000004E-001
0.924,3.4401707859585717E+000,3.4412878137870262E+000,3.4422666777564217E+000,2.3000000000000007E-001
0.927,3.4231020442434494E+000,3.4242190720719039E+000,3.4251979360412994E+000,2.6000000000000006E-001
0.93,3.4053994464941759E+000,3.4065164743226304E+000,3.4074953382920259E+000,2.9000000000000009E-001
0.933,3.3871313615136711E+000,3.3882483893421256E+000,3.3892272533115211E+000,3.2000000000000012E-001
0.936,3.3683711774095504E+000,3.3694882052380049E+000,3.3704670692074004E+000,3.5000000000000014E-001
0.939,3.3491966501960895E+000,3.3503136780245439E+000,3.3512925419939394E+000,3.8000000000000017E-001
0.942,3.3296892136263345E+000,3.3308062414547890E+000,3.3317851054241845E+000,4.1000000000000020E-001
0.945,3.3099332563803481E+000,3.3110502842088025E+000,3.3120291481781980E+000,4.4000000000000022E-001
0.948,3.2900153730253057E+000,3.2911324008537601E+000,3.2921112648231556E+000,4.7000000000000025E-001
0.951,3.2700235953959926E+000,3.2711406232244471E+000,3.2721194871938426E+000,5.0000000000000022E-001
0.954,3.2500466112180022E+000,3.2511636390464567E+000,3.2521425030158522E+000,5.3000000000000025E-001
0.957,3.2301729769092078E+000,3.2312900047376623E+000,3.2322688687070578E+000,5.6000000000000028E-001
0.96,3.2104903315467270E+000,3.2116073593751815E+000,3.2125862233445770E+000,5.9000000000000030E-001
0.963,3.1910846189762681E+000,3.1922016468047225E+000,3.1931805107741180E+000,6.2000000000000033E-001
0.966,3.1720393249684742E+000,3.1731563527969286E+000,3.1741352167663242E+000,6.5000000000000036E-001
0.969,3.1534347361933084E+000,3.1545517640217628E+000,3.1555306279911584E+000,6.8000000000000038E-001
0.972,3.1353472275898913E+000,3.1364642554183457E+000,3.1374431193877412E+000,7.1000000000000041E-001
0.975,3.1178485844571324E+000,3.1189656122855869E+000,3.1199444762549824E+000,7.4000000000000044E-001
0.978,3.1010053652823371E+000,3.1021223931107915E+000,3.1031012570801870E+000,7.7000000000000046E-001
0.981,3.0848783109633566E+000,3.0859953387918111E+000,3.0869742027612066E+000,8.0000000000000049E-001
0.984,3.0695218056680851E+000,3.0706388334965395E+000,3.0716176974659350E+000,8.3000000000000052E-001
0.987,3.0549833941167308E+000,3.0561004219451853E+000,3.0570792859145808E+000,8.6000000000000054E-001
0.99,3.0413033595715153E+000,3.0424203873999698E+000,3.0433992513693653E+000,8.9000000000000057E-001
0.993,3.0285143662795853E+000,3.0296313941080397E+000,3.0306102580774352E+000,9.2000000000000060E-001
0.996,3.0166411695428446E+000,3.0177581973712990E+000,3.0187370613406945E+000,9.5000000000000062E-001
0.999,3.0057003959881379E+000,3.0068174238165923E+000,3.0077962877859878E+000,9.8000000000000065E-001
1.002,2.9961573425762547E+000,2.9965889505225340E+000,2.9975678144919295E+000,1.0100000000000007E+000
1.005,2.9897940405093664E+000,2.9861817618880391E+000,2.9871606258574346E+000,1.0400000000000007E+000
1.009,2.9858206355329115E+000,2.9722217089172034E+000,2.9732005728865989E+000,1.0800000000000007E+000
1.012,2.9861540442961028E+000,2.9616887346389049E+000,2.9626675986083004E+000,1.1100000000000008E+000
1.015,2.9892385392245728E+000,2.9511017458490931E+000,2.9520806098184886E+000,1.1400000000000008E+000
1.018,2.9949685271604567E+000,2.9404606798291093E+000,2.9414395437985048E+000,1.1700000000000008E+000
1.021,3.0032158918122036E+000,2.9297654746288533E+000,2.9307443385982488E+000,1.2000000000000008E+000
1.024,3.0138311320218372E+000,2.9190160690676628E+000,2.9199949330370583E+000,1.2300000000000009E+000
1.027,3.0266446898321644E+000,2.9082124027351814E+000,2.9091912667045770E+000,1.2600000000000009E+000
1.03,3.0414684565659065E+000,2.8973544159922202E+000,2.8983332799616157E+000,1.2900000000000009E+000
1.033,3.0580974435486579E+000,2.8864420499716013E+000,2.8874209139409968E+000,1.3200000000000010E+000
1.036,3.0763116026462241E+000,2.8754752465789983E+000,2.8764541105483938E+000,1.3500000000000010E+000
1.039,3.0958777804570818E+000,2.8644539484937601E+000,2.8654328124631556E+000,1.3800000000000010E+000
1.042,3.1165517888144132E+000,2.8533780991697251E+000,2.8543569631391206E+000,1.4100000000000010E+000
1.045,3.1380805732197703E+000,2.8422476428360270E+000,2.8432265068054225E+000,1.4400000000000011E+000
1.048,3.1602044599611827E+000,2.8310625244978844E+000,2.8320413884672799E+000,1.4700000000000011E+000
1.051,3.1826594619701223E+000,2.8198226899373844E+000,2.8208015539067799E+000,1.5000000000000011E+000
1.054,3.2051796229503555E+000,2.8085280857142534E+000,2.8095069496836489E+000,1.5300000000000011E+000
1.057,3.2274993789720154E+000,2.7971786591666152E+000,2.7981575231360107E+000,1.5600000000000012E+000
1.06,3.2493559165692090E+000,2.7857743584117407E+000,2.7867532223811362E+000,1.5900000000000012E+000
1.063,3.2704915064104996E+000,2.7743151323467847E+000,2.7752939963161802E+000,1.6200000000000012E+000
1.066,3.2906557918284323E+000,2.7628009306495116E+000,2.7637797946189071E+000,1.6500000000000012E+000
1.069,3.3096080118949329E+000,2.7512317037790117E+000,2.7522105677484072E+000,1.6800000000000013E+000
1.072,3.3271191393104012E+000,2.7396074029764050E+000,2.7405862669458005E+000,1.7100000000000013E+000
1.075,3.3429739141304244E+000,2.7279279802655338E+000,2.7289068442349294E+000,1.7400000000000013E+000
1.078,3.3569727552785964E+000,2.7161933884536449E+000,2.7171722524230404E+000,1.7700000000000014E+000
1.081,3.3689335328787142E+000,2.7044035811320599E+000,2.7053824451014554E+000,1.8000000000000014E+000
1.084,3.3786931856749862E+000,2.6925585126768348E+000,2.6935373766462303E+000,1.8300000000000014E+000
1.087,3.3861091691839085E+000,2.6806581382494086E+000,2.6816370022188041E+000,1.8600000000000014E+000
1.09,3.3910607217238979E+000,2.6687024137972415E+000,2.6696812777666370E+000,1.8900000000000015E+000
1.093,3.3934499370853008E+000,2.6566912960544391E+000,2.6576701600238346E+000,1.9200000000000015E+000
1.096,3.3932026343196755E+000,2.6446247425423688E+000,2.6456036065117643E+000,1.9500000000000015E+000
1.099,3.3902690169280181E+000,2.6325027115702628E+000,2.6334815755396583E+000,1.9800000000000015E+000
1.102,3.3846241155969308E+000,2.6203251622358099E+000,2.6213040262052054E+000,2.0100000000000011E+000
1.105,3.3762680105529581E+000,2.6080920544257395E+000,2.6090709183951351E+000,2.0400000000000005E+000
1.108,3.3652258315614421E+000,2.5958033488163892E+000,2.5967822127857847E+000,2.0699999999999998E+000
1.111,3.3515475355699103E+000,2.5834590068742638E+000,2.5844378708436593E+000,2.0999999999999992E+000
1.114,3.3353074639696292E+000,2.5710589908565842E+000,2.5720378548259797E+000,2.1299999999999986E+000
1.117,3.3166036834050958E+000,2.5586032638118232E+000,2.5595821277812187E+000,2.1599999999999979E+000
1.12,3.2955571159824748E+000,2.5460917895802302E+000,2.5470706535496257E+000,2.1899999999999973E+000
1.123,3.2723104665973102E+000,2.5335245327943454E+000,2.5345033967637409E+000,2.2199999999999966E+000
1.126,3.2470269569026122E+000,2.5209014588795027E+000,2.5218803228488982E+000,2.2499999999999960E+000
1.129,3.2198888771547041E+000,2.5082225340543221E+000,2.5092013980237176E+000,2.2799999999999954E+000
1.132,3.1910959687907279E+000,2.4954877253311865E+000,2.4964665893005820E+000,2.3099999999999947E+000
1.135,3.1608636520941786E+000,2.4826970005167146E+000,2.4836758644861101E+000,2.3399999999999941E+000
1.138,3.1294211146797970E+000,2.4698503282122153E+000,2.4708291921816108E+000,2.3699999999999934E+000
1.141,3.0970092777645819E+000,2.4569476778141355E+000,2.4579265417835310E+000,2.3999999999999928E+000
1.144,3.0638786582764199E+000,2.4439890195144955E+000,2.4449678834838910E+000,2.4299999999999922E+000
1.147,3.0302871457764069E+000,2.4357558109078279E+000,2.4367346748772234E+000,2.4504370267869593E+000
1.15,2.9964977139270443E+000,2.4370419706796249E+000,2.4380208346490204E+000,2.4517231865587563E+000
1.153,2.9627760868194839E+000,2.4382907354194985E+000,2.4392695993888940E+000,2.4529719512986299E+000
1.156,2.9293883808736410E+000,2.4395020873797368E+000,2.4404809513491323E+000,2.4541833032588682E+000
1.159,2.8965987432418454E+000,2.4406760093443474E+000,2.4416548733137429E+000,2.4553572252234788E+000
1.162,2.8646670076777188E+000,2.4418124846293008E+000,2.4427913485986963E+000,2.4564937005084322E+000
1.165,2.8338463886769314E+000,2.4429114970827670E+000,2.4438903610521625E+000,2.4575927129618984E+000
1.168,2.8043812343568222E+000,2.4439730310853465E+000,2.4449518950547420E+000,2.4586542469644779E+000
1.171,2.7765048580204614E+000,2.4449970715502922E+000,2.4459759355196877E+000,2.4596782874294236E+000
1.174,2.7504374676523433E+000,2.4459836039237222E+000,2.4469624678931177E+000,2.4606648198028536E+000
1.177,2.7263842117236505E+000,2.4469326141848269E+000,2.4479114781542224E+000,2.4616138300639583E+000
1.18,2.7045333586526539E+000,2.4478440888460704E+000,2.4488229528154659E+000,2.4625253047252018E+000
1.183,2.6850546260794736E+000,2.4487180149533803E+000,2.4496968789227758E+000,2.4633992308325117E+000
1.186,2.6680976747846863E+000,2.4495543800863318E+000,2.4505332440557273E+000,2.4642355959654632E+000
1.189,2.6537907806198429E+000,2.4503531723583252E+000,2.4513320363277207E+000,2.4650343882374566E+000
1.192,2.6422396962379420E+000,2.4511143804167546E+000,2.4520932443861501E+000,2.4657955962958860E+000
1.195,2.6335267127272113E+000,2.4518379934431680E+000,2.4528168574125635E+000,2.4665192093222994E+000
1.198,2.6277099294771964E+000,2.4525240011534235E+000,2.4535028651228190E+000,2.4672052170325549E+000
1.201,2.6248227387578771E+000,2.4531723937978325E+000,2.4541512577672280E+000,2.4678536096769639E+000
1.204,2.6248735295867149E+000,2.4537831621612995E+000,2.4547620261306951E+000,2.4684643780404310E+000
1.207,2.6278456135121306E+000,2.4543562975634550E+000,2.4553351615328505E+000,2.4690375134425864E+000
1.21,2.6336973729721533E+000,2.4548917918587763E+000,2.4558706558281718E+000,2.4695730077379077E+000
1.213,2.6423626309114003E+000,2.4553896374367037E+000,2.4563685014060992E+000,2.4700708533158351E+000
1.216,2.6537512383756363E+000,2.4558498272217499E+000,2.4568286911911454E+000,2.4705310431008813E+000
1.219,2.6677498748683797E+000,2.4562723546735992E+000,2.4572512186429947E+000,2.4709535705527306E+000
1.222,2.6842230543655305E+000,2.4566572137872016E+000,2.4576360777565971E+000,2.4713384296663330E+000
1.225,2.7030143280585581E+000,2.4570043990928569E+000,2.4579832630622525E+000,2.4716856149719884E+000
1.228,2.7239476731506169E+000,2.4573139056562936E+000,2.4582927696256891E+000,2.4719951215354250E+000
1.231,2.7468290553785333E+000,2.4575857290787382E+000,2.4585645930481337E+000,2.4722669449578696E+000
1.234,2.7714481513916054E+000,2.4578198654969778E+000,2.4587987294663733E+000,2.4725010813761092E+000
1.237,2.7975802156992611E+000,2.4580163115834166E+000,2.4589951755528121E+000,2.4726975274625480E+000
1.24,2.8249880756164059E+000,2.4581750645461202E+000,2.4591539285155157E+000,2.4728562804252516E+000
1.243,2.8534242364991931E+000,2.4582961221288575E+000,2.4592749860982530E+000,2.4729773380079889E+000
1.246,2.8826330785849885E+000,2.4583794826111331E+000,2.4593583465805287E+000,2.4730606984902646E+000
1.249,2.9123531259372166E+000,2.4584251448082095E+000,2.4594040087776050E+000,2.4731063606873409E+000
1.252,2.9423147642532808E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.255,2.9721717981967415E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.258,3.0016307217293718E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.261,3.0304300553603865E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.264,3.0583141741656608E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.267,3.0850355767326549E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.27,3.1103570820004744E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.273,3.1340539344957552E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.276,3.1559157992781577E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.279,3.1757486288881891E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.282,3.1933763857261872E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.285,3.2086426045745222E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.288,3.2214117813939418E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.291,3.2315705760670177E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.294,3.2390288184130522E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.297,3.2437203085449839E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.3,3.2456034044642732E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.303,3.2446613916782283E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.306,3.2409026315590279E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.309,3.2343604871275868E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.312,3.2250930269210212E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.315,3.2131825095722046E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.318,3.1987346536763157E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.321,3.1818776994251063E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.324,3.1627612703378780E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.327,3.1415550451925345E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.33,3.1184472519447359E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.333,3.0936429970032391E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.336,3.0673624446908936E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.339,3.0398388630505244E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.342,3.0113165533412718E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.345,2.9820486816033185E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.348,2.9522950315381959E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.351,2.9223196986502571E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.354,2.8923887461162838E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.357,2.8627678431898955E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.36,2.8337199071024433E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.363,2.8055027693910546E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.366,2.7783668873676555E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.369,2.7525531210421383E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.372,2.7282905952318646E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.375,2.7057946658335634E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.378,2.6852650083091469E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.381,2.6668838453521757E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.384,2.6508143294663284E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.387,2.6371990948122304E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.39,2.6261589911765468E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.393,2.6177920113007187E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.396,2.6121724210904547E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.399,2.6093501004262940E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.402,2.6093501004262536E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.405,2.6121724210903348E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.408,2.6177920113005197E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.411,2.6261589911762706E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.414,2.6371990948118795E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.417,2.6508143294659057E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.42,2.6668838453516850E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.423,2.6852650083085932E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.426,2.7057946658329506E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.429,2.7282905952311989E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.432,2.7525531210414256E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.435,2.7783668873669018E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.438,2.8055027693902668E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.441,2.8337199071016279E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.444,2.8627678431890602E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.447,2.8923887461154361E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.45,2.9223196986494040E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.453,2.9522950315373455E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.456,2.9820486816024783E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.459,3.0113165533404489E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.462,3.0398388630497264E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.465,3.0673624446901275E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.468,3.0936429970025117E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.471,3.1184472519440538E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.474,3.1415550451919034E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.477,3.1627612703373038E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.48,3.1818776994245943E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.483,3.1987346536758703E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.486,3.2131825095718298E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.489,3.2250930269207201E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.492,3.2343604871273617E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.495,3.2409026315588814E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.498,3.2446613916781617E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
1.5,3.2456034044642870E+000,2.4584346424386263E+000,2.4594135064080218E+000,2.4731158583177577E+000
